vectors
item1	13.05622013666023	90.79738637775309	85.58556522641572	16.71361233845356	80.04060899837677	87.48598365765143	44.23828174751087	69.0243685491143	89.22597891663459	92.77490714459138	38.94488485264291	6.861060619358373	66.75678007358005	31.60959281947119	35.09608482763045	23.18073559343546	85.39399552406917	49.30234137604392	17.698082184213	72.97987475127087	10.01163004930714	41.27884031946061	92.70026296435968	26.95327672381668	88.56387544188328	93.12402640209493	55.98638280821921	64.77125732300637	11.86391473798875	38.08999704702008	99.24888050569466	87.29732318708729	77.72751260240116	95.08942594295722	19.91639023928985	88.65678130552853	53.62312102989591	13.67819033845255	61.52331563411814	70.27744760616797	55.80697095577363	84.22208209221819	10.16738070724602	39.08573669449895	23.16390905477551	97.56940821583393	62.13705016486416	43.81653363368855	67.19903868306677	100.4587876047909	90.01939868806244	66.5952268188433	66.5465951288072	82.20944107630947	97.58435781121997	21.03048269800716	43.12400548428715	9.408895230803381	92.83993740903679	91.93890462830632	45.0400075644047	1.611313603575026	9.738559436612794	62.78902274869686	73.19402378232803	2.357120593288752	52.91466605447073	66.04538065093169	21.06543853654631	84.66363672313119	96.4294555942521	73.1539347380087	51.73712219406585	96.25388356891513	93.22081374791195	37.74051927310575	53.26823089923919	11.7107947821712	53.69095048436681	21.16194554972641	86.57190045446947	5.481706492504512	82.34284989478759	8.60060515621371	-4.455129207391739	93.38668648851402	76.80597760048543	0.1621495340352424	17.55496564631759	46.61726604812705	32.28360703962852	31.03645479523551	97.6925293006435	24.36134046279128	70.7084977302211	95.31205992405934	42.11666702562144	60.03340678907851	1.786289425465668	51.26726208918713
item2	12.59966386112935	93.71110031649485	75.62652196110095	19.32581855242772	80.55894855088998	86.05235475115444	44.13837206158033	68.12260493595345	87.97537899190895	87.05720770837715	39.32877578099357	15.58577831212047	62.58989601848437	39.05004813851527	34.78866755813596	22.89937095984357	85.37144190830624	47.99776377354968	14.80576862874608	73.60228374150104	9.355075662250488	43.28070042315938	93.02143414585615	27.37723921140178	83.22200779856919	94.65870285956427	53.829581714665	62.54111177411146	12.79605220982693	31.13386221319035	90.33689804698113	85.74600916966507	73.34680906860231	89.06392225527752	29.25069461053059	91.21619143363731	59.17882762389198	15.68003545218955	64.85333803069615	70.16493173589895	57.12139539498151	84.59062745145167	14.61161387893986	34.10141034614054	20.59562860938497	95.74207518151731	62.38410475350466	49.08333527702626	75.92070046667772	91.54729554305338	96.72250032878573	64.0885292361622	58.43288432245488	91.02572121218272	102.2615748646066	13.48401203160715	45.30922106394286	9.669513598001679	97.82298007137706	91.61754848513976	42.95648818093922	-0.9532454702620732	8.684882993521557	66.07629888058702	73.90358751304242	-1.279330251095698	53.38146638810075	69.97791231643023	16.77114652866761	89.23221644792375	88.69406476063072	72.55957951902359	48.69124165920496	95.73901404678506	87.40841817717951	29.27760193562034	49.96412632141712	11.34831441966067	52.70404519543575	19.56468953392744	90.04021328722226	5.351358217073529	78.83492564889598	10.35007488917114	-1.988474178065683	92.51357460859543	76.35436522844037	-3.058562237575686	17.65943962914237	49.51256716746433	31.84690216168792	30.25154842593498	97.82659504652453	24.49313226768846	69.38457290300636	97.91093596441158	36.92503077279913	60.62258357033391	2.540993672960221	52.49622188305459
item3	13.3312594554163	94.51112098064166	78.5205532528618	17.58558843066125	78.5687596584379	86.93263481519043	43.89162138409566	74.00026604531638	89.69568160262357	91.6698097099228	36.41940440549001	16.03450514511616	65.38549434032636	32.08321143583339	31.97191964297544	24.20459323121438	84.9710803419668	51.09806070557159	17.14263600159983	75.10419774098054	9.52148299380868	45.882335569774	91.3694675061265	27.46521768108554	81.16874396278837	90.97687011824576	50.82622569990163	63.09661862746844	15.69417070822817	39.01252942006383	89.54452230172022	81.506865010762	72.71248095333328	90.66047713815837	23.37432897545834	88.80897276497048	58.0406929290361	15.56546389787979	59.92565117690521	67.101071970455	56.16250115155312	84.53439035330751	12.47448739483263	40.11161060605466	20.36201735065085	102.338151951339	63.55601807742426	47.53081152044317	69.22064529166059	84.48989750120477	91.67683940538586	71.98637191926866	66.78044637771471	84.52711448216024	93.72935267262969	23.06977606023774	51.48778828914782	9.581016829805304	94.7681935068691	91.89551710626571	47.40161662460249	-0.7611453717338961	11.37859531924471	63.852666832346	70.29480465425738	-6.071401363793089	50.16023723276801	67.99954304961145	17.8914395028026	88.05499285653369	96.12555492030435	74.83456541135445	42.92993160372382	97.98366835712959	87.52768546839465	39.49079768385104	50.85662577560257	10.48194743925276	55.31231882591567	17.85262155986424	89.41393641601577	5.464089779969269	89.02710859566156	3.634078094470236	1.572103703634152	90.56705575454774	76.83484396173351	1.024875010658414	21.51729659929844	46.492063318402	33.19833989443622	35.45539017290726	98.44521025073907	21.84687898022587	67.07234578655262	101.4457855326012	38.76910276760544	58.23303816970804	-0.001068107664339735	52.73743865341506
item4	12.89687133640172	87.64270244036284	86.14499569071423	13.87259088433352	87.13240853210792	79.64934676234817	44.63471876809999	67.79699656588139	89.2939805505452	89.88276549886992	38.38676790480774	18.91649602855264	63.79038084632461	35.13907944395456	32.27605061637585	23.24917039889491	84.9597951446727	49.95887992221576	19.05130787530312	77.84656044035461	10.15140851756671	43.09337359305185	88.05992560327992	28.81376814480961	83.2512497834316	94.10499559078093	56.24299901457574	58.66800112142525	16.21322441894128	41.91647075274633	87.44844670060152	95.14152746868287	73.69619838627499	92.61744998251481	33.30251899304849	91.78522584457008	47.31496937986937	11.98097844730242	52.61249920322676	70.26501851456131	56.25085377848008	84.69161761600664	12.31160014154839	46.11713713632432	20.71430934636698	95.60872892777402	61.97718110487586	43.9660652078719	69.08722133880586	89.1712503504729	93.96668322156746	64.24370739341042	63.49863086659855	89.99382669232358	99.56625986859851	20.04453097575364	42.30269612186173	7.65701470432024	97.10711886432966	91.49897227175654	46.31880143734978	1.059194867970987	3.510937919210632	63.32981012706459	68.41360735146328	1.609210639935245	50.16467169723088	68.20578572550464	12.33928975909179	84.11090058799206	94.45536855618134	72.9442357375456	46.70561016001862	95.84571673197408	87.90895900182186	40.77950112353654	54.08298167127941	9.764458418463295	50.21926752588027	16.73889975601943	86.73507685250412	6.378110723581599	87.92295464271309	8.743761943336295	-1.68710603717732	90.32912025417322	78.3925794159084	-1.612910919626292	17.28038589203605	44.82292390132316	32.43538385319836	30.66403523006032	99.17038380696533	26.72530052415779	68.3541622344665	100.9619226177271	39.05726399239315	59.42474129641847	5.081817958106669	53.17471297899049
item5	13.40503418877436	86.77693465236044	86.13647234627568	17.77670198331875	76.69861627634552	83.66062553967586	43.94240723744249	70.54289294056768	88.86575913407293	89.0096789956955	37.74209505674607	13.39680487250515	65.33534796339237	33.68865419989958	35.40645812894429	19.21617628556055	84.37637722447957	50.29646563905888	18.82487831617024	77.7480069979616	9.352251885394125	53.78910043795786	89.92026626931845	32.298685791014	84.70493083064578	90.51824193845421	49.30017820345163	61.27648470631363	6.711953559377617	38.93959912167955	93.96118350015873	87.30696251672244	77.76244672643409	92.60153125423378	29.89418642795364	96.10636271032627	53.29987535446363	12.67157150896637	56.96474575324529	73.03071873602897	54.27894826738473	83.92952829249906	11.46440610519509	41.33045451243697	20.594406806446	91.44582683179041	62.68490763041547	43.99615087344595	68.52685532324665	96.17468079455732	92.60312698195736	65.90071396805652	62.42554762942677	88.03399860195081	98.04955120595257	20.24745746966117	42.81043210043839	9.18225453034076	96.10244220710166	92.40126627672282	51.93778675149691	1.277896799197079	11.10405725366505	64.69033763251396	72.3759451426267	1.790644131582239	47.89994883107569	66.10014317148011	23.37182258702547	77.49417608295278	94.21793206507144	75.22332714922763	44.26682849446572	98.59508989230058	91.21858795168662	37.41678634933187	52.56307261854995	10.16938638927379	53.49849716040391	21.68980320055741	87.56978248151286	5.407120792247647	85.93826446449089	9.362231122485571	2.892692387093069	93.42278302804674	76.62274067231441	-1.108636890743219	18.16671475611492	46.75521147397305	32.46496492901573	34.48004380027152	97.78029432114531	24.31145754252605	67.49597958661749	105.4199198168665	38.69979446329583	59.29139009753622	6.094559774538508	49.73517615206887
item6	14.41915268399694	88.26091645248212	84.16303983054765	16.25033434378021	73.86908935415327	89.85780905211529	43.71394919897668	67.51060398905962	90.79731917077925	92.55218187914423	40.65354222956258	12.28528176308605	63.59027477257264	33.79017278443627	34.08107418950059	22.03943120664888	84.0321276991818	49.25361207127955	15.90719688940566	77.64166107947281	9.378793851765971	45.68922281039662	88.61752416104028	32.11583524850631	86.89471365968861	93.61918463829608	56.91891241412772	67.40227600111328	9.794117242367534	37.55358190870124	98.16105543384711	91.82370919647907	73.88318503255641	93.36147215178077	26.53165905843192	90.61152303003375	52.50555493466599	13.31695422274898	64.1281268236511	72.02033085279351	54.56111781740562	84.71947636925367	12.34363186784522	36.84006499371466	26.23095775932537	97.76857112825802	62.1808474431572	48.75048509621289	65.6985252991059	96.81334377098494	94.82221752528226	68.44003828016685	64.33098827255446	90.95731051293848	102.1292727624426	14.46786459864359	43.17347545909237	8.544389014367681	91.82920571324136	91.81417846242574	38.34266850257338	2.296408938836165	10.08516144142447	61.05250145869895	78.89288666763854	1.166565318072312	52.28940122502307	69.32168980065784	13.76750912702597	83.16223398377603	94.13993490308056	71.86505982561589	48.28663315847681	93.55649141916828	92.0589710249206	34.49606994335666	52.7800057610741	10.54164591074423	55.63788479936046	13.90614467063959	87.02633968975778	4.786253235295431	81.71893852617085	7.680922344398105	3.368333324791247	90.69230392694965	77.29000358264499	-0.6089550267326747	17.37128111405953	48.19479869995344	32.49024867021174	28.32352692431596	98.14865111346803	25.2449637063278	64.51859446763891	88.75596077422468	37.94737658344025	59.72096491262117	7.108898123500801	50.4320140484697
item7	12.3276389880985	88.37250700511871	81.3552911733231	12.83025411372708	72.47697010089171	91.76845870660227	44.05413895464906	63.17797064757391	88.57430176040508	87.65049812468985	36.833901690712	11.96745650684089	61.76901890210568	36.43756023868469	32.42894219149994	22.6075462764199	85.24428060927102	52.08132835538165	17.59205624427656	73.98833756505726	11.14881382034564	50.45170373475497	90.27685039637737	23.22685467068551	96.2855713918611	92.9737637906191	47.4420103277245	61.34666406291191	18.84850196415139	38.87475569921166	86.51900464500956	94.47957509242241	73.93243284719611	90.73470686865623	21.78332765105038	88.20072998866927	51.57491590515323	13.27636775841527	66.20770618138573	72.95148978328777	55.40587174287889	85.92714200425316	15.24920572725532	43.65984559441767	24.9954926428744	99.15146877028991	63.39741238162084	46.74586222760382	70.94863923592149	95.49796624100574	94.3666133442392	65.16112103992391	70.30046910683355	91.20168335519131	103.2144144835833	17.52483224159998	43.62076449820121	7.12957858885536	90.72554893769109	91.51953183852893	51.60688821476665	-0.8280212224615477	9.283713716278887	58.81696002361838	73.83206686751474	-0.009671026197169558	50.41425345395283	70.51021117357909	17.2423149799395	80.05183189937669	95.50335698358734	73.20188367400429	46.78787735618081	96.0152299595494	84.30905676311423	41.22157717593964	51.29647936350536	9.805434118496082	55.1401698090645	22.8655838966061	87.61346250235182	2.835920081387009	83.17930168791904	3.742285782810496	2.021945677773092	92.98800207169208	75.92967428685301	0.2948578088208585	17.10831542911756	49.08059765909091	33.86472165912507	32.61694449787181	98.29391225264159	24.5874076844263	70.86983528748388	98.66004568298045	38.05850019923382	59.9277297435641	6.452278006555574	49.60113333528024
item8	13.65602945679424	86.17409609239293	88.39904906795935	19.19212063917419	78.33070451651881	85.28418387009333	44.40726046578444	67.14116312619774	88.46455435968694	92.15900375322516	42.44198924263355	7.472420888415512	62.50869917076064	32.81311221026481	35.21102442874107	21.26455962680356	84.70374936671098	50.66854361020096	18.46909817219484	73.57986060281226	10.06352928119944	47.9160787758075	90.04442448216099	29.22597223104148	83.09863738971612	97.33687200119824	48.09294845203348	65.9338021382009	5.149038837009699	39.72628311259667	94.76202074491984	91.25450939254186	74.10009932659723	92.42477564962462	24.54338249807691	88.71890020244219	51.14170987471817	15.73386631454548	59.3918983437134	70.00697741416391	52.96422270866132	84.30832018891498	13.05991776623565	42.73180776003558	20.65480016761419	95.8989996964319	61.68560026842629	48.14980833188447	65.75896540917803	92.75348589682099	96.87706800936792	74.11975880689981	65.87106942443239	92.50907061548439	95.98755079105392	17.59355546742762	46.96646895536965	8.135059527742213	95.35843537922487	91.68988579044023	41.61656469464359	0.1672715622149668	14.38399938077166	60.25911698204924	65.13915326616033	-4.416643047419468	48.48111822326423	69.55108203247968	18.28806193254388	84.03798372323905	95.68545366709476	73.20769207793568	45.57460969935536	93.36959768472666	87.48904274835593	33.62692218181206	53.03958033998939	10.06233313832356	53.87630992553594	19.9020572089394	87.17372619725313	4.768764814328877	79.07960373611165	6.1587657106253	2.235759844089017	93.47119730547958	76.97812819317738	0.4332933243367409	18.57866180665379	50.55474257567548	32.36326933915537	34.61780666715152	99.56348914690406	25.37002425137038	67.93730542105364	93.42282067692689	42.30360112723265	59.08853203780001	0.05194776580968874	52.42516549638005
item9	11.76170344435435	90.28820379904658	84.05936094279072	18.78599151220402	82.48077888055717	90.61263933147599	43.88447181042204	63.31668402272126	91.00034930818192	89.39128068077565	40.29761283514867	14.99992250509985	62.65902207947075	39.81539961560466	34.05528395785219	24.11795278194311	83.96317108487746	52.58907441637463	17.28933429778017	75.18693678417166	10.66632178633847	53.59562828027696	91.17340093559875	32.02260110780286	83.15513435438645	95.21117314782408	48.59469366100438	65.45838313874251	14.97475244844456	34.16384527484846	90.2409093924408	86.13690064336788	72.55091288086429	94.20808357053377	20.94867041150767	82.40502117112283	52.42429423607847	12.32549750403177	55.22254681021252	69.68528104448872	56.78966780491867	83.67763364742335	14.97211633155038	39.86187403190757	19.10762075147954	98.24999691751214	62.45509609062067	47.84212934133905	71.25642844472567	94.55592422988779	92.46545065527603	73.9665338797595	60.21522119288244	92.99694000834533	107.6620401189423	17.25664693605932	45.23711521929856	4.93885462355897	95.45992552480722	91.33988502875702	41.14394628723898	1.123367094204318	7.488343160004039	57.81020230299312	73.5703689623908	-3.139691377743428	50.65806495735426	70.47214028211788	16.07039769861335	85.58891190376667	94.55172338286614	73.16532037063844	46.12881938645521	97.65942656856664	86.63350926884281	35.51985854396712	51.16465683069437	11.70913174260292	54.28813456926071	15.63834423628447	89.66673257835541	5.858378663092478	85.52762453894215	0.7963977691986557	4.281538299653706	93.92101634777477	75.06340089339461	1.548677939894483	19.91504995919901	49.18284386301256	32.15902372867011	35.46097914946716	97.68298521147683	25.2556220501077	70.8420986815109	100.2591556820722	40.23721922542643	59.68353301191029	2.237284137746667	50.37588968047269
item10	14.31812000319507	81.72791802612285	80.1616593291261	13.42824645639294	74.05727269702571	88.62398625362913	44.06560912135359	68.4559353917208	90.30354800243701	87.9893152186861	33.72766619268882	16.67012502581338	61.247350051128	30.21281700154807	37.15314750865952	30.15772525188547	83.94108495226982	52.09862485377133	15.80438751349574	74.71639402367869	10.3636224640824	56.74927284750848	88.02304443754645	30.70047689438361	94.26957422505561	94.03877305406468	52.17337831033349	65.11511800870609	15.20868406301432	42.03193611494775	96.07274596552894	92.28221976538234	75.5084465725175	90.88715025979248	24.51980886957539	91.93879317399788	54.57103670925576	13.67565315899242	60.73517994478348	66.881757293535	53.0061125258579	85.33845930565228	10.8661637050924	44.68377151862155	24.11465839240994	96.62047196230778	63.68604251208088	46.6570763649713	65.34082029234003	92.79354039214537	91.36792768099451	68.02919186681466	56.32063719833697	93.71397199794673	104.2805164352867	24.49134385210728	48.22466188603359	7.732512582549919	96.20560658335503	91.76207610039197	43.65627382706553	1.092141362303157	11.93927368839185	64.16876198140787	68.53688491760516	5.243215352350155	53.89967282655835	66.06599962156309	20.36471585525641	84.36676151488905	94.55104705029706	74.45366438120682	41.18965121019822	93.30497912006915	88.58575714438872	38.08725789968712	51.40050236324561	10.38628737836497	50.64986904593162	18.75072987605757	85.29031560909556	6.7400280454097	85.47540740992108	1.950494910872239	-6.218866491608463	94.05050161089319	75.69305682120633	-1.686910232195806	19.69783929545124	46.36952888525227	33.29302391733809	27.83569629683982	95.76430871645657	23.75801012123886	75.65752600567819	95.03462257511374	39.16681080603102	60.26163302437575	2.129259305815145	52.17756998643051
